"meanP1","meanP2","meanLeader","BestFitness","AverageFitness","SDFitness"
0.904771716774973,0.667326960299804,0.497670800058935,264,40.78,79.8945112588652
0.914486302783266,0.608480259895262,0.442896809618041,255,25.81,64.223913070608
0.912013207914026,0.645892265755608,0.54412925465426,264,47.285,78.6715219033283
0.883158574336684,0.674089181546702,0.518339752703743,279,38.195,74.8807096775811
0.857607923652469,0.684249766126216,0.523066912228786,303,33.08,75.279100886654
0.844106998697879,0.648083967931154,0.490227755439472,339,45.16,84.3165296470222
0.843065301932904,0.635044058319511,0.455179025774212,385,40.225,82.1437325852089
0.856324745518621,0.639988007266271,0.459158885537332,367,49.73,90.0556343197208
0.890011615345445,0.629547287117073,0.407097072924013,330.5,28.78,74.5543771452431
0.884476438700633,0.609589666078575,0.410195666474929,327,48.19,90.2061550230382
0.888590804569478,0.566808572567771,0.365035224242533,351,36.455,83.5864366927428
0.839397346340494,0.575088897729626,0.36872588560897,269.5,27.545,67.6322160025394
0.83273199675226,0.609890667220727,0.465634819396772,324,47.055,84.8179242718058
0.889610353676887,0.532497848357168,0.398498260493746,375,46.485,94.1731012818974
0.88866910417936,0.62046871906211,0.356193798450717,306,30.61,78.6181983456191
0.89339098823948,0.55019434775065,0.331349290086607,300,34.85,78.7384912225272
0.870396735282084,0.471201566281154,0.311902633021621,305,36.11,76.3464518302632
0.883391979310236,0.421096047325314,0.247237480960658,301.5,40.785,79.2918549258104
0.872385358436797,0.38861497385548,0.21472633123078,288,37.21,76.9602146986652
0.910900970038593,0.390248161361853,0.23493192431277,311.5,40.73,78.2768790766456
0.882408667926995,0.413974862262123,0.251536610715337,346,39.215,79.4991028155969
0.863881402467541,0.408887783498636,0.218152589315187,267,32.225,73.3842927280213
0.90051487720184,0.356338705546848,0.232836376581188,243,33.49,70.4351904988271
0.896965620329837,0.296607743245883,0.197220766799969,282,51.9,80.1590905511022
0.899387257059408,0.304706313757813,0.176989213345133,267,28.855,64.705326424312
0.879934590050164,0.266739705232377,0.220447109623639,261,31.38,62.4494591609483
0.894540991769118,0.251303497100904,0.200311012636286,231,43.29,67.7512227330119
0.886364938470903,0.236647309174157,0.185664337638799,337,55.755,77.430988987327
0.912399520254953,0.275364460764537,0.177686657787159,378,45.375,82.0594873838301
0.915843058514861,0.298215866472774,0.166564947096192,300,34.76,69.5460199356433
0.892438553259318,0.266368864315894,0.152834591702888,252,25.975,61.7742458431906
0.895224988701263,0.245215145605415,0.181135769813411,184,30.42,54.7399601052397
0.891966643247621,0.186684314652377,0.217166392199667,216,41.725,61.5227384670485
0.872990808703979,0.209663703153519,0.167118804930895,222,43.625,66.9819957341169
0.920199248395519,0.183029296226079,0.138299585138095,220.5,40.02,61.9500417818074
0.892561033979494,0.171705134368912,0.139517659460133,264,36.28,62.4809191075584
0.89965959801696,0.151218266732923,0.109153168474889,264,35.805,69.4414547033192
0.853078469774604,0.216925797379771,0.0785831884491198,372,38.175,70.4388256330673
0.856919911549852,0.238952495020351,0.0810697242679131,245,42.695,71.7326649949152
0.784496658514202,0.259151147216913,0.0966822694256139,274,50.495,79.9392602435301
0.770723282723664,0.274689672201545,0.120840253155483,247,33.4,64.8304704517089
0.766351953451282,0.219291944469903,0.140423297477216,229,57.79,80.3806970898266
0.804502249084199,0.248740684425655,0.190134589757107,263,54.67,79.0076143881913
0.862927520151475,0.241114788308336,0.16901969320865,291,51.695,78.0446290026522
0.859678618647138,0.255086148039376,0.134384436944444,254,45.27,76.4753350348128
0.831609420603909,0.265874944347297,0.14323552634228,256.5,42.13,68.9647699550248
0.773727502092533,0.261536580361337,0.134221427599108,211,28.415,58.7352842089924
0.746444014245407,0.22537774357852,0.134398085273024,260,48.405,75.2365191455008
0.762618709975118,0.274510598161857,0.124133587242162,264,32.18,68.6597716455877
0.735954889619396,0.290770872435683,0.123337171704482,224,33.965,64.1674047576597
0.73378434624384,0.218829680454949,0.11941039117798,221,36.39,62.5284412055503
0.697597661567783,0.188159138720501,0.122556383225512,208,47.07,65.5120090772168
0.762843251265084,0.224398355803454,0.173222046210495,256.5,50.305,70.6744169206277
0.787162157864322,0.255301734276826,0.171562572123924,284,35.545,68.4126699456388
0.747765244560349,0.329162897468995,0.157560500535398,305,39.38,81.4236681645683
0.702039254728261,0.364020095056733,0.123488925799011,265,44.47,85.1385626404677
0.743763651894352,0.389977033665515,0.155055910754222,324,40.125,86.0308664070488
0.736713670509687,0.355355363188715,0.149270018280371,281,32.84,76.0263072491318
0.767461027492922,0.344209514687374,0.140431159575724,239,24.95,63.7136705753312
0.799875670800166,0.307493939746795,0.127988620139561,295,41.165,75.0872574900278
0.657276696150702,0.296957333016575,0.143770080219946,274,39.575,74.4185330113108
0.609528719016817,0.353460695065856,0.139744210997259,300,38.25,75.436925957914
0.688615897619776,0.334717770240309,0.172328704963103,279,39.16,72.3954097545925
0.638381966664236,0.322002473280495,0.173689584742357,306,34.09,69.4013135555252
0.729612673742145,0.303384317764229,0.193843677052267,282,47.975,75.3965735831597
0.770435364398829,0.37110002313051,0.211756635414909,429,36.045,72.4672372855346
0.810005630660862,0.32614273225548,0.1792960059238,257,22.18,54.3084401052605
0.794933659062765,0.244375026477821,0.192476161153474,252,45.24,69.5996299189046
0.881136576971122,0.239663831274261,0.186408340357952,275,34.76,66.9225951183435
0.889169366229402,0.251475195394733,0.177278543940609,276,42.1,70.231687285654
0.874237849632949,0.257292718646099,0.195380756204849,234,32.885,64.7629654348779
0.882077245128362,0.270483303330456,0.164947582294194,296,37.93,68.332853656853
0.865854456632544,0.295080756895823,0.198752757160085,267,36.185,66.4571957250407
0.868681545290202,0.249518936019967,0.201023853284234,234,53.61,74.7576414120654
0.874376070634941,0.325874987509399,0.230546514519289,286,49.085,78.3928225108149
0.850933082357779,0.32522889263392,0.226200394315002,268,33.855,67.506015257602
0.874334877271016,0.314855510951192,0.174098433625348,294,40.42,78.4239231177051
0.907570831822006,0.301250996583142,0.166481005085213,267,36.005,71.8951079031393
0.925180541570595,0.28362837794515,0.151509600381844,282,45.27,77.981751944693
0.898349709191299,0.30233625846513,0.135361602267529,261,36.995,77.2518998818381
0.874446649765115,0.32441820600016,0.161787042299998,336,37.405,79.5165853673612
0.869396682786005,0.375102992320843,0.193934959360134,279,45.175,81.5936709951492
0.863579248922811,0.375043659703393,0.193701761130729,303,31.535,72.8244830279133
0.903485095303897,0.324223762615154,0.127568476834134,368,50.87,92.8583862609614
0.897309468337637,0.351112252475227,0.127026611779621,318,39.41,84.8578246482928
0.889439431194781,0.297349838707486,0.113099314803618,320,41.39,83.329290204949
0.901136372920801,0.316693933988415,0.127463954260395,330,47.07,87.9219126684169
0.883971579938682,0.326709163709192,0.124144246583286,351,38.06,80.2923723058738
0.926936836868505,0.361466838298944,0.183913582167198,336,45.99,82.8721170103538
0.925490447363184,0.382818477051475,0.190961274821913,297,43.885,83.9986428161163
0.909166758112231,0.40712222005613,0.210513608774455,300,32.085,69.0167983870301
0.889394426771456,0.311693564259418,0.179828097934641,258,43.62,77.6060083063968
0.897824207366362,0.309661632086023,0.163064726632666,259.5,34.51,71.0985579987031
0.88461727655338,0.253314560774765,0.13185088131328,282,38.425,73.8464614841996
0.85700996682317,0.256039746418107,0.15959095981708,285,28.79,61.6797766572225
0.85557557854699,0.261664636356376,0.159491147659264,348,45.785,81.8620499821054
0.859469957004977,0.332871160550904,0.13275690913864,378,37.765,78.9694818626573
0.818230797800717,0.344640767748662,0.116484683110626,324,42.125,85.1330620709472
0.813923983986407,0.350781635343063,0.0977341688564257,303,34.795,75.5796153574213
0.792838384371584,0.361293697990201,0.147914850192662,281,30.925,73.7164364646753
0.736151768731614,0.354368713267385,0.154641557346326,335,59.98,94.4670034852104
0.777747049940081,0.379964542430085,0.147451064682757,324,39.86,81.6335455408851
0.82108258900453,0.377339323534437,0.146038305342203,278,32.54,75.0981068773751
0.846194231146397,0.327994887435063,0.150657746776209,292,30.94,70.2507874070685
0.860010261244591,0.329851387041548,0.158866773859552,292,41.825,79.6666151578381
0.820313350135142,0.296715104672686,0.128427116077999,235,29.15,63.4675810030904
0.710683340763333,0.260891689127047,0.127543431358291,264,37.185,68.1537053321758
0.759205009951327,0.297766900058732,0.155860569624357,256.5,47.11,77.4708997174442
0.842896292396163,0.307156880310427,0.201895239094226,264,28.875,64.494944402917
0.828005868641253,0.289399563078961,0.207302893011724,311,44,79.6094317035464
0.838938877358019,0.321340481774635,0.171531096065563,313,41.475,79.8751037368321
0.753290521986314,0.337975701468496,0.148881463480118,314,35.09,76.9609431314142
0.761829539430316,0.34473301391402,0.119974195447979,344,28.16,73.068733381521
0.754698667197762,0.338950625178784,0.163808448696572,355,45.765,82.6314824624331
0.73811125871888,0.328568306778811,0.134725664529027,301,39.015,76.3233239103701
0.783756321395055,0.281746425319937,0.109379660499373,281,40.4,76.3236728040719
0.757135498989807,0.2806290424377,0.0914635857798024,228,34.895,66.0387587066501
0.768523413083149,0.258373178738254,0.125170018339159,316,34.105,73.5508240070851
0.802514470270647,0.321739803391543,0.104181783851927,289,40.31,78.7720076671859
0.805602672150741,0.330220054082566,0.11037668179337,340,42.415,85.5286901772402
0.818308888389397,0.318388143551005,0.126302759754345,323,32.905,73.6692614036382
0.878586561396248,0.290607730487257,0.131494334360109,306,44.46,77.2967089346061
0.862446072835524,0.311672073245811,0.16622435608783,276,47.42,80.3092105111817
0.808093573636015,0.370027918533968,0.181295477931688,296.5,32.8,72.819341974894
0.800665683423539,0.366136420332756,0.188759524051812,267.5,34.395,71.3279980658423
0.792569235095637,0.374025586377695,0.171580260790631,312,27.295,64.3748529467772
0.75958041284214,0.332794558868231,0.221283149074546,261,36.735,70.3519814069141
0.706648318282003,0.318664711074409,0.205528362431007,334,43.315,76.860612885478
0.63820777518017,0.359622090828404,0.203670614132955,204,30.28,60.6411584735162
0.706214679516842,0.335784717535375,0.269883149332962,230,44.34,71.4348216024492
0.676893544522552,0.349092096782471,0.27173344715281,247,41.26,67.1572660539303
0.746838120874124,0.315223246030971,0.300208180573565,266,45.25,66.5876994434536
0.756675649750011,0.308678285022979,0.276335419314303,241.5,45.145,66.7982525250776
0.755500420607213,0.330884919970367,0.366801607371033,238,48.595,71.5653863274839
0.790236900466416,0.359869778726618,0.344275695201623,226.5,39.695,64.5762369512801
0.789399969989586,0.331585506443918,0.327876309914183,267,33.6,60.0681851622543
0.812893973310762,0.338797430177573,0.319217115737,354,35.885,68.1137957147204
0.867716756203599,0.386799955566504,0.378235968713978,246,33.32,61.3509740770431
0.871662762346595,0.396722426520606,0.42008043909988,300,37.84,72.2437610462039
0.829007704387652,0.485401941017393,0.439627694949852,290,39.035,73.9631786291618
0.808494749366942,0.479596521553366,0.408764920222174,231,34.04,64.0570169001134
0.749804328968816,0.449470572811598,0.467571002692688,249,32.7,63.9464738289103
0.746631334340884,0.50460885229867,0.446553537520285,292,51.54,80.2742357752033
0.811610403866132,0.532414473030717,0.472208277896881,318,52.775,87.086001119061
0.758058109031766,0.558753107128979,0.39304875931396,237,24.11,57.5220458396236
0.780696542435905,0.498653554418317,0.480344712316613,211.5,40.79,66.2169749971847
0.77277888150638,0.557552524771625,0.564180294326468,261,41.51,73.1198676865942
0.686776889857153,0.645366466330756,0.515721909806365,264.5,21.055,51.8445079545607
0.635331078145662,0.561212894078259,0.51254722818222,302,37.365,69.3265896705841
0.702372777018144,0.600927926897935,0.520451875520877,296,33.61,60.7787667269457
0.737310935169527,0.612695094210131,0.568637953004593,257.5,44.34,63.8966526683693
0.737121265657136,0.612394964697762,0.580807008477196,252,31.96,59.1017646594295
0.745521359139669,0.636436764748748,0.583837885368411,250.5,35.25,65.3811474696219
0.762853380090228,0.656275570473544,0.570408904261375,289.5,26.695,58.3057031966216
0.747982723598889,0.64482518635208,0.618775600604689,212.5,34.965,61.0751422843247
0.739834079389879,0.636413591900342,0.615766225238194,212.5,37.395,64.7221838773893
0.747000458621326,0.634424547111639,0.572541321834648,269.5,46.03,74.9509206417807
0.772766670262392,0.63440962537432,0.52834473356035,354,48.05,83.6236307281717
0.727676647462826,0.650136121898089,0.446161565778453,290.5,45.275,77.1205397511918
0.763042757113653,0.592192203773444,0.457570484011938,348.5,34.865,72.9300154015111
0.756175660686693,0.604111169713514,0.469684582308509,258,40.81,71.4173528130824
0.703483112814212,0.60508198468609,0.503945405840707,311,41.675,75.2690586288196
0.700304740859325,0.591198215271013,0.479676464465194,280.5,33.35,66.0842170065874
0.717172007326459,0.538365677712553,0.432531421188061,242,32.625,62.0747095901952
0.698820808699328,0.439704086130352,0.372610419294964,244,43.375,71.3459127608356
0.728599484223022,0.509596605282586,0.409046689905539,320,47.595,81.0036068220534
0.708625683727565,0.562217327696571,0.36279220637849,216,25.615,59.2900273948735
0.733309523879215,0.504108047418167,0.404450160271315,293.5,39.905,75.3804054798263
0.737449303537763,0.536752130156121,0.349106809433526,284,31.57,65.9523864066136
0.85059433236072,0.391932375087768,0.250485358499082,314,40.675,74.2421432431293
0.899673512199119,0.351135046395389,0.224160490065435,279,40.56,78.5622470825948
0.906810489605256,0.378247504243895,0.205094722498961,294,39.815,81.0882937845463
0.91755621966936,0.39138132460238,0.191296981109617,316,49.02,92.7846676205425
0.896017945669184,0.407664861089678,0.187564408174062,365,52.26,99.2081395324746
0.862651741391434,0.467757947248757,0.173731828411301,264,23.06,63.133747718713
0.836313886406608,0.318823399171885,0.137506046378253,247,31.845,66.0479889431491
0.811642585248066,0.32276082841867,0.144796187001935,282,32.01,66.1806137502791
0.800227949088998,0.313412307052477,0.152280689828417,304,41.22,77.9908476888944
0.778521004948459,0.31471702945541,0.150074845589589,257,38.49,69.6350145582325
0.753233263460556,0.335180552897155,0.265347739787,261.5,35.26,63.9804847140315
0.733119450969419,0.348546627409477,0.299902007528895,197,33.23,57.0702393741451
0.709128525792058,0.314399540172031,0.303214967192034,264,52.51,72.4524567205867
0.752338704933901,0.325805035320563,0.270077271747587,228,41.4,64.6014979342858
0.680845632208501,0.317613187574972,0.32602739904881,276,45.805,68.5129529521405
0.739525314223274,0.300694482682087,0.265074328582065,272,49.68,73.4687977472358
0.856771215287352,0.274421357111667,0.218224244954471,290,46.84,70.0224307495877
0.870590012041044,0.25508297323116,0.167895949346765,320,39.515,69.6563880702258
0.892555111223052,0.230067530771966,0.140534355649825,339,46.665,74.1732225566912
0.915764750628963,0.230210961730786,0.134862525489615,264,50.225,69.2911211461972
0.909714756113243,0.217656316966557,0.160473478453797,282,40.27,65.7404761316816
