"P1_roll","P2_roll","P1_cheat","P2_cheat","check","cheated","payoff","th_payoff","ingame","n_game"
1,1,0,0,0,0,0,1,0,847
5,6,0,0,0,0,0,0,0,847
5,1,0,0,0,0,0,0,0,847
6,6,1,1,0,1,0,6,0,847
2,4,0,0,0,0,0,0,0,847
4,1,0,0,0,0,0,0,0,847
2,5,0,0,0,0,0,0,0,847
1,5,0,0,0,0,0,0,1,848
4,2,0,0,0,0,0,0,1,848
6,4,1,0,0,0,0,0,1,848
6,2,1,0,0,0,0,0,1,848
4,5,0,0,0,0,0,0,1,848
1,3,0,0,0,0,0,0,1,848
5,3,0,0,0,0,0,0,1,848
3,1,0,0,0,0,0,0,1,848
2,2,0,0,0,0,2,2,1,848
6,6,0,1,0,1,6,6,1,848
4,3,0,0,0,0,0,0,1,848
5,6,0,0,0,0,0,0,1,848
1,3,0,0,0,0,0,0,1,848
4,4,0,1,0,1,4,4,1,848
6,6,1,0,0,1,6,6,1,848
3,5,0,0,0,0,0,0,1,848
1,4,0,0,0,0,0,0,1,848
3,5,0,0,0,0,0,0,1,848
1,3,0,0,0,0,0,0,1,848
4,5,0,0,0,0,0,0,1,848
6,6,0,0,0,0,6,6,1,848
2,1,0,0,0,0,0,0,1,848
1,1,0,0,0,0,1,1,1,848
1,2,0,0,0,0,0,0,1,848
1,1,0,0,0,0,1,1,1,848
6,3,0,0,0,0,0,0,1,848
2,3,0,0,0,0,0,0,1,848
3,1,0,0,0,0,0,0,1,848
4,3,0,0,0,0,0,0,1,848
3,5,0,0,0,0,0,0,1,848
2,2,0,1,0,1,2,2,1,848
6,3,0,0,0,0,0,0,1,848
4,4,0,0,0,0,4,4,1,848
2,4,0,0,0,0,0,0,1,848
3,5,0,0,0,0,0,0,1,848
5,3,0,0,0,0,0,0,1,848
5,5,0,1,1,1,0,5,1,848
6,1,0,0,0,0,0,0,1,848
1,4,0,0,0,0,0,0,1,848
4,1,0,0,0,0,0,0,1,848
6,3,0,0,0,0,0,0,1,848
3,3,0,0,0,0,3,3,1,848
1,4,0,0,0,0,0,0,1,848
2,4,0,0,0,0,0,0,1,848
4,3,0,0,0,0,0,0,1,848
2,4,0,0,0,0,0,0,1,848
5,5,0,1,0,1,5,5,1,848
1,1,0,0,0,0,1,1,1,848
3,1,0,0,0,0,0,0,1,848
6,4,0,0,0,0,0,0,1,848
6,5,0,0,0,0,0,0,1,848
2,4,0,0,0,0,0,0,1,848
5,5,0,1,0,1,5,5,1,848
4,2,0,0,0,0,0,0,1,848
3,1,0,0,0,0,0,0,1,848
6,1,0,0,0,0,0,0,1,848
5,3,0,0,0,0,0,0,1,848
6,1,0,0,0,0,0,0,1,848
5,1,0,0,0,0,0,0,1,848
1,3,0,0,0,0,0,0,1,848
4,5,0,0,0,0,0,0,1,848
2,5,0,0,0,0,0,0,1,848
1,4,0,0,0,0,0,0,1,848
4,1,0,0,0,0,0,0,1,848
1,3,0,0,0,0,0,0,1,848
5,1,0,0,0,0,0,0,1,848
5,2,0,0,0,0,0,0,1,848
4,5,0,0,0,0,0,0,1,848
1,5,0,0,0,0,0,0,1,848
5,4,0,0,0,0,0,0,1,848
2,4,0,0,0,0,0,0,1,848
5,4,0,0,0,0,0,0,1,848
6,1,0,0,0,0,0,0,1,848
4,1,0,0,0,0,0,0,1,848
2,1,0,0,0,0,0,0,1,848
1,5,0,0,0,0,0,0,1,848
5,6,0,0,0,0,0,0,1,848
3,6,0,0,0,0,0,0,1,848
4,2,0,0,0,0,0,0,1,848
1,3,0,0,0,0,0,0,1,848
3,3,0,0,0,0,3,3,1,848
3,4,0,0,0,0,0,0,1,848
1,6,0,0,0,0,0,0,1,848
2,2,0,1,0,1,2,2,1,848
5,3,0,0,0,0,0,0,1,848
4,2,0,0,0,0,0,0,1,848
2,4,0,0,0,0,0,0,1,848
2,4,0,0,0,0,0,0,1,848
2,1,0,0,0,0,0,0,1,848
6,4,1,0,0,0,0,0,1,848
6,6,0,0,0,0,6,6,1,848
6,5,0,0,0,0,0,0,1,848
6,3,0,0,0,0,0,0,1,848
3,3,0,0,0,0,3,3,1,848
5,5,0,1,0,1,5,5,1,848
2,3,0,0,0,0,0,0,1,848
6,4,0,0,0,0,0,0,1,848
6,2,0,0,0,0,0,0,1,848
4,3,0,0,0,0,0,0,1,848
2,5,0,0,0,0,0,0,1,848
2,4,0,0,0,0,0,0,1,849
2,4,0,0,0,0,0,0,1,849
5,2,0,0,0,0,0,0,1,849
6,2,0,0,0,0,0,0,1,849
4,5,0,0,0,0,0,0,1,849
2,6,0,0,0,0,0,0,1,849
6,6,0,0,0,0,6,6,1,849
4,5,0,0,0,0,0,0,1,849
6,5,1,0,0,0,0,0,1,849
1,1,0,0,0,0,1,1,1,849
1,6,0,0,0,0,0,0,1,849
6,2,0,0,0,0,0,0,1,849
2,3,0,0,0,0,0,0,1,849
3,3,0,0,0,0,3,3,1,849
2,1,0,0,0,0,0,0,1,849
6,2,0,0,0,0,0,0,1,849
2,2,0,0,0,0,2,2,1,849
4,6,0,0,0,0,0,0,1,849
1,1,0,1,0,1,1,1,1,849
2,1,0,0,0,0,0,0,1,849
4,2,0,0,0,0,0,0,1,849
5,4,0,0,0,0,0,0,1,849
6,6,0,0,0,0,6,6,1,849
1,5,0,0,0,0,0,0,1,849
4,4,0,0,0,0,4,4,1,849
3,3,0,0,0,0,3,3,1,849
3,3,0,1,0,1,3,3,1,849
6,4,1,0,0,0,0,0,1,849
5,4,0,0,0,0,0,0,1,849
6,3,1,0,0,0,0,0,1,849
5,4,0,0,0,0,0,0,1,849
1,6,0,0,0,0,0,0,1,849
5,2,0,0,0,0,0,0,1,849
1,1,0,0,0,0,1,1,1,849
4,6,0,0,0,0,0,0,1,849
6,3,1,0,0,0,0,0,1,849
6,5,0,0,0,0,0,0,1,849
4,6,0,0,0,0,0,0,1,849
3,1,0,0,0,0,0,0,1,849
2,2,0,0,0,0,2,2,1,849
4,1,0,0,0,0,0,0,1,849
2,5,0,0,0,0,0,0,1,849
1,4,0,0,0,0,0,0,1,849
1,3,0,0,0,0,0,0,1,849
5,1,0,0,0,0,0,0,1,849
3,4,0,0,0,0,0,0,1,849
3,6,0,0,0,0,0,0,1,849
2,2,0,0,0,0,2,2,1,849
5,2,0,0,0,0,0,0,1,849
1,1,0,0,0,0,1,1,1,849
4,3,0,0,0,0,0,0,1,849
4,4,0,1,0,1,4,4,1,849
5,3,0,0,0,0,0,0,1,849
5,6,0,0,0,0,0,0,1,849
4,5,0,0,0,0,0,0,1,849
6,1,1,0,0,0,0,0,1,849
4,6,0,0,0,0,0,0,1,849
5,6,0,0,0,0,0,0,1,849
4,6,0,0,0,0,0,0,1,849
4,5,0,0,0,0,0,0,1,849
4,3,0,0,0,0,0,0,1,849
4,3,0,0,0,0,0,0,1,849
4,2,0,0,0,0,0,0,1,849
2,1,0,0,0,0,0,0,1,849
1,2,0,0,0,0,0,0,1,849
1,2,0,0,0,0,0,0,1,849
6,5,0,0,0,0,0,0,1,849
5,6,0,0,0,0,0,0,1,849
6,6,0,0,0,0,6,6,1,849
1,4,0,0,0,0,0,0,1,849
5,3,0,0,0,0,0,0,1,849
2,2,0,0,0,0,2,2,1,849
2,3,0,0,0,0,0,0,1,849
4,1,0,0,0,0,0,0,1,849
4,4,0,0,0,0,4,4,1,849
5,5,0,0,0,0,5,5,1,849
3,1,0,0,0,0,0,0,1,849
4,3,0,0,0,0,0,0,1,849
4,4,0,0,0,0,4,4,1,849
6,3,0,0,0,0,0,0,1,849
4,1,0,0,0,0,0,0,1,849
2,5,0,0,0,0,0,0,1,849
5,6,0,0,0,0,0,0,1,849
2,2,0,1,0,1,2,2,1,849
6,4,0,0,0,0,0,0,1,849
3,4,0,0,0,0,0,0,1,849
4,1,0,0,0,0,0,0,1,849
5,4,0,0,0,0,0,0,1,849
5,1,0,0,0,0,0,0,1,849
3,3,0,0,1,0,1.5,3,1,849
1,1,0,0,0,0,1,1,1,849
4,2,0,0,0,0,0,0,1,849
6,2,1,0,0,0,0,0,1,849
3,2,0,0,0,0,0,0,1,849
6,1,1,0,0,0,0,0,1,849
5,6,0,0,0,0,0,0,1,849
4,5,0,0,0,0,0,0,1,849
6,6,1,1,0,1,6,6,1,849
6,5,1,0,0,0,0,0,1,849
5,4,0,0,0,0,0,0,1,849
5,3,0,0,0,0,0,0,1,850
2,5,0,0,0,0,0,0,1,850
2,5,0,0,0,0,0,0,1,850
3,4,0,0,0,0,0,0,1,850
5,6,0,0,0,0,0,0,1,850
4,3,0,0,0,0,0,0,1,850
2,6,0,0,0,0,0,0,1,850
4,3,0,0,0,0,0,0,1,850
2,2,0,0,0,0,2,2,1,850
6,5,1,0,0,0,0,0,1,850
4,2,0,0,0,0,0,0,1,850
5,1,0,0,0,0,0,0,1,850
5,1,0,0,0,0,0,0,1,850
5,6,0,0,0,0,0,0,1,850
3,3,0,0,0,0,3,3,1,850
4,1,0,0,0,0,0,0,1,850
1,1,0,1,1,1,0,1,1,850
1,1,0,1,0,1,1,1,1,850
2,2,0,1,0,1,2,2,1,850
1,1,0,0,0,0,1,1,1,850
3,1,0,0,0,0,0,0,1,850
1,1,0,0,0,0,1,1,1,850
6,6,0,0,0,0,6,6,1,850
5,1,0,0,0,0,0,0,1,850
4,5,0,0,0,0,0,0,1,850
6,1,1,0,0,0,0,0,1,850
3,4,0,0,0,0,0,0,1,850
2,4,0,0,0,0,0,0,1,850
1,1,0,0,0,0,1,1,1,850
6,5,0,0,0,0,0,0,1,850
1,2,0,0,0,0,0,0,1,850
3,3,0,0,0,0,3,3,1,850
5,3,0,0,0,0,0,0,1,850
1,2,0,0,0,0,0,0,1,850
5,3,0,0,0,0,0,0,1,850
6,2,0,0,0,0,0,0,1,850
2,2,0,0,0,0,2,2,1,850
5,6,0,0,0,0,0,0,1,850
1,3,0,0,0,0,0,0,1,850
6,5,0,0,0,0,0,0,1,850
2,2,0,0,0,0,2,2,1,850
5,6,0,0,0,0,0,0,1,850
5,5,0,1,1,1,0,5,1,850
6,4,0,0,0,0,0,0,1,850
2,3,0,0,0,0,0,0,1,850
6,6,0,1,0,1,6,6,1,850
6,1,1,0,0,0,0,0,1,850
5,1,0,0,0,0,0,0,1,850
2,2,0,1,0,1,2,2,1,850
4,6,0,0,0,0,0,0,1,850
4,5,0,0,0,0,0,0,1,850
2,2,0,1,0,1,2,2,1,850
6,6,0,0,0,0,6,6,1,850
5,2,0,0,0,0,0,0,1,850
4,3,0,0,0,0,0,0,1,850
5,4,0,0,0,0,0,0,1,850
4,4,0,0,0,0,4,4,1,850
2,5,0,0,0,0,0,0,1,850
3,4,0,0,0,0,0,0,1,850
6,1,1,0,0,0,0,0,1,850
3,1,0,0,0,0,0,0,1,850
2,2,0,1,0,1,2,2,1,850
3,2,0,0,0,0,0,0,1,850
3,3,0,0,0,0,3,3,1,850
4,6,0,0,0,0,0,0,1,850
6,3,0,0,0,0,0,0,1,850
6,3,1,0,0,0,0,0,1,850
4,4,0,1,0,1,4,4,0,850
5,5,0,0,0,0,0,5,0,850
2,6,0,0,0,0,0,0,0,850
1,5,0,0,0,0,0,0,0,850
2,2,0,0,0,0,0,2,0,850
2,4,0,0,0,0,0,0,0,850
5,5,0,0,0,0,0,5,0,850
2,2,0,0,0,0,0,2,0,850
6,5,0,0,0,0,0,0,0,850
1,5,0,0,0,0,0,0,0,850
3,3,0,0,0,0,0,3,0,850
6,1,1,0,0,0,0,0,0,850
4,5,0,0,0,0,0,0,0,850
5,3,0,0,0,0,0,0,0,850
6,4,0,0,0,0,0,0,0,850
4,3,0,0,0,0,0,0,0,850
4,3,0,0,0,0,0,0,0,850
5,5,0,0,0,0,0,5,0,850
6,3,1,0,0,0,0,0,0,850
5,6,0,0,0,0,0,0,0,850
1,3,0,0,0,0,0,0,0,850
4,4,0,1,0,1,0,4,0,850
1,4,0,0,0,0,0,0,0,850
6,4,1,0,0,0,0,0,0,850
1,3,0,0,0,0,0,0,0,850
1,6,0,0,0,0,0,0,0,850
2,2,0,1,0,1,0,2,0,850
6,5,1,0,0,0,0,0,0,850
2,5,0,0,0,0,0,0,0,850
5,2,0,0,0,0,0,0,0,850
6,2,0,0,0,0,0,0,0,850
4,4,0,0,0,0,0,4,0,850
3,2,0,0,0,0,0,0,0,850
4,4,0,0,1,0,2,4,1,851
3,3,0,0,0,0,3,3,1,851
3,6,0,0,0,0,0,0,1,851
4,4,0,0,0,0,4,4,1,851
4,2,0,0,0,0,0,0,1,851
4,1,0,0,0,0,0,0,1,851
4,1,0,0,0,0,0,0,1,851
6,2,1,0,0,0,0,0,1,851
1,5,0,0,0,0,0,0,1,851
2,2,0,1,0,1,2,2,1,851
5,1,0,0,0,0,0,0,1,851
5,5,0,0,0,0,5,5,1,851
6,6,0,0,0,0,6,6,1,851
6,6,0,1,0,1,6,6,1,851
1,6,0,0,0,0,0,0,1,851
6,4,0,0,0,0,0,0,1,851
4,5,0,0,0,0,0,0,1,851
1,1,0,0,0,0,1,1,1,851
4,6,0,0,0,0,0,0,1,851
2,1,0,0,0,0,0,0,1,851
3,2,0,0,0,0,0,0,1,851
3,1,0,0,0,0,0,0,1,851
3,2,0,0,0,0,0,0,1,851
2,1,0,0,0,0,0,0,1,851
6,4,0,0,0,0,0,0,1,851
3,2,0,0,0,0,0,0,1,851
3,5,0,0,0,0,0,0,1,851
5,5,0,1,0,1,5,5,1,851
5,6,0,0,0,0,0,0,1,851
3,4,0,0,0,0,0,0,1,851
5,2,0,0,0,0,0,0,1,851
6,1,0,0,0,0,0,0,1,851
6,5,0,0,0,0,0,0,1,851
2,2,0,1,0,1,2,2,1,851
6,6,0,0,0,0,6,6,1,851
6,3,0,0,0,0,0,0,1,851
6,2,1,0,0,0,0,0,1,851
6,2,1,0,0,0,0,0,1,851
1,3,0,0,0,0,0,0,1,851
3,1,0,0,0,0,0,0,1,851
2,4,0,0,0,0,0,0,1,851
4,4,0,1,0,1,4,4,1,851
6,4,0,0,0,0,0,0,1,851
6,6,0,0,0,0,6,6,1,851
5,1,0,0,0,0,0,0,1,851
5,1,0,0,0,0,0,0,1,851
6,5,1,0,0,0,0,0,1,851
4,3,0,0,0,0,0,0,1,851
3,6,0,0,0,0,0,0,1,851
6,4,0,0,0,0,0,0,1,851
6,6,0,1,1,1,0,6,1,851
5,2,0,0,0,0,0,0,1,851
4,5,0,0,0,0,0,0,1,851
2,2,0,1,1,1,0,2,1,851
3,3,0,0,0,0,3,3,1,851
3,6,0,0,0,0,0,0,1,851
5,6,0,0,0,0,0,0,1,851
3,1,0,0,0,0,0,0,1,851
4,5,0,0,0,0,0,0,1,851
6,2,0,0,0,0,0,0,1,851
2,5,0,0,0,0,0,0,1,851
2,2,0,0,0,0,2,2,1,851
5,1,0,0,0,0,0,0,1,851
1,3,0,0,0,0,0,0,1,851
3,2,0,0,0,0,0,0,1,851
2,2,0,0,1,0,1,2,1,851
3,4,0,0,0,0,0,0,1,851
4,2,0,0,0,0,0,0,1,851
6,5,0,0,0,0,0,0,1,851
5,3,0,0,0,0,0,0,1,851
6,4,1,0,0,0,0,0,1,851
6,1,0,0,0,0,0,0,1,851
3,3,0,1,0,1,3,3,1,851
2,6,0,0,0,0,0,0,1,851
4,4,0,1,0,1,4,4,1,851
6,4,1,0,0,0,0,0,1,851
2,6,0,0,0,0,0,0,1,851
3,3,0,0,0,0,3,3,1,851
4,2,0,0,0,0,0,0,1,851
3,4,0,0,0,0,0,0,1,851
2,5,0,0,0,0,0,0,1,851
3,3,0,0,0,0,3,3,1,851
1,2,0,0,0,0,0,0,1,851
6,6,1,1,0,1,6,6,1,851
6,5,0,0,0,0,0,0,1,851
2,4,0,0,0,0,0,0,1,851
2,4,0,0,0,0,0,0,1,851
6,5,0,0,0,0,0,0,1,851
5,4,0,0,0,0,0,0,1,851
6,3,0,0,0,0,0,0,1,851
1,4,0,0,0,0,0,0,1,851
4,6,0,0,0,0,0,0,1,851
3,2,0,0,0,0,0,0,1,851
5,3,0,0,0,0,0,0,1,851
2,4,0,0,0,0,0,0,1,851
4,3,0,0,0,0,0,0,1,851
1,4,0,0,0,0,0,0,1,851
5,5,0,0,0,0,5,5,1,851
5,1,0,0,0,0,0,0,1,851
4,5,0,0,0,0,0,0,1,851
5,5,0,0,0,0,5,5,1,852
1,2,0,0,0,0,0,0,1,852
1,2,0,0,0,0,0,0,1,852
2,3,0,0,0,0,0,0,1,852
3,6,0,0,0,0,0,0,1,852
2,5,0,0,0,0,0,0,1,852
4,6,0,0,0,0,0,0,1,852
4,6,0,0,0,0,0,0,1,852
3,3,0,1,0,1,3,3,1,852
5,4,0,0,0,0,0,0,1,852
6,2,0,0,0,0,0,0,1,852
1,6,0,0,0,0,0,0,1,852
6,6,1,0,0,1,6,6,1,852
1,1,0,0,0,0,1,1,1,852
4,1,0,0,0,0,0,0,1,852
6,6,0,0,0,0,6,6,1,852
4,5,0,0,0,0,0,0,1,852
2,6,0,0,0,0,0,0,1,852
5,3,0,0,0,0,0,0,1,852
4,4,0,0,0,0,4,4,1,852
3,2,0,0,0,0,0,0,1,852
6,3,1,0,0,0,0,0,1,852
4,5,0,0,0,0,0,0,1,852
6,6,0,0,0,0,6,6,1,852
6,6,0,1,0,1,6,6,1,852
1,5,0,0,0,0,0,0,1,852
4,6,0,0,0,0,0,0,1,852
3,6,0,0,0,0,0,0,1,852
4,6,0,0,0,0,0,0,1,852
3,2,0,0,0,0,0,0,1,852
3,6,0,0,0,0,0,0,1,852
1,6,0,0,0,0,0,0,1,852
6,4,1,0,0,0,0,0,1,852
3,5,0,0,0,0,0,0,1,852
4,5,0,0,0,0,0,0,1,852
5,6,0,0,0,0,0,0,1,852
6,6,1,1,1,1,0,6,1,852
2,5,0,0,0,0,0,0,1,852
5,2,0,0,0,0,0,0,1,852
3,3,0,0,0,0,3,3,1,852
1,2,0,0,0,0,0,0,1,852
5,4,0,0,0,0,0,0,1,852
4,2,0,0,0,0,0,0,1,852
5,5,0,0,0,0,5,5,1,852
6,5,0,0,0,0,0,0,1,852
1,3,0,0,0,0,0,0,1,852
6,1,1,0,0,0,0,0,1,852
2,6,0,0,0,0,0,0,1,852
6,5,0,0,0,0,0,0,1,852
5,4,0,0,0,0,0,0,1,852
6,5,0,0,0,0,0,0,1,852
2,5,0,0,0,0,0,0,1,852
6,5,1,0,0,0,0,0,1,852
1,1,0,1,0,1,1,1,1,852
5,4,0,0,0,0,0,0,1,852
5,2,0,0,0,0,0,0,1,852
4,4,0,1,0,1,4,4,1,852
4,2,0,0,0,0,0,0,1,852
2,5,0,0,0,0,0,0,1,852
4,5,0,0,0,0,0,0,1,852
6,4,0,0,0,0,0,0,1,852
1,2,0,0,0,0,0,0,1,852
5,6,0,0,0,0,0,0,1,852
4,5,0,0,0,0,0,0,1,852
4,4,0,0,0,0,4,4,1,852
6,5,0,0,0,0,0,0,1,852
2,2,0,1,0,1,2,2,1,852
5,5,0,0,0,0,5,5,1,852
4,2,0,0,0,0,0,0,1,852
1,1,0,0,0,0,1,1,1,852
3,2,0,0,0,0,0,0,1,852
6,5,0,0,0,0,0,0,1,852
1,4,0,0,0,0,0,0,1,852
3,5,0,0,0,0,0,0,1,852
5,3,0,0,0,0,0,0,1,852
5,1,0,0,0,0,0,0,1,852
3,5,0,0,0,0,0,0,1,852
3,3,0,0,0,0,3,3,1,852
5,6,0,0,0,0,0,0,1,852
5,4,0,0,0,0,0,0,1,852
4,5,0,0,0,0,0,0,1,852
2,3,0,0,0,0,0,0,1,852
6,6,1,1,0,1,6,6,1,852
3,2,0,0,0,0,0,0,1,852
6,6,0,1,0,1,6,6,1,852
5,5,0,1,0,1,5,5,0,852
4,4,0,0,0,0,0,4,0,852
2,4,0,0,0,0,0,0,0,852
3,3,0,0,0,0,0,3,0,852
1,1,0,1,0,1,0,1,0,852
3,2,0,0,0,0,0,0,0,852
6,6,0,0,0,0,0,6,0,852
1,1,0,0,0,0,0,1,0,852
6,1,0,0,0,0,0,0,0,852
6,1,1,0,0,0,0,0,0,852
5,5,0,1,0,1,0,5,0,852
4,4,0,0,0,0,0,4,0,852
6,4,0,0,0,0,0,0,0,852
4,2,0,0,0,0,0,0,0,852
5,4,0,0,0,0,0,0,0,852
4,3,0,0,0,0,0,0,1,853
2,5,0,0,0,0,0,0,1,853
4,6,0,0,0,0,0,0,1,853
6,1,0,0,0,0,0,0,1,853
4,4,0,0,0,0,4,4,1,853
4,5,0,0,0,0,0,0,1,853
6,1,0,0,0,0,0,0,1,853
4,3,0,0,0,0,0,0,1,853
3,5,0,0,0,0,0,0,1,853
4,4,0,0,0,0,4,4,1,853
2,2,0,0,0,0,2,2,1,853
6,6,1,0,0,1,6,6,1,853
6,6,0,1,0,1,6,6,1,853
4,5,0,0,0,0,0,0,1,853
5,4,0,0,0,0,0,0,1,853
2,3,0,0,0,0,0,0,1,853
3,5,0,0,0,0,0,0,1,853
3,3,0,0,0,0,3,3,1,853
2,2,0,0,0,0,2,2,1,853
4,1,0,0,0,0,0,0,1,853
6,3,0,0,0,0,0,0,1,853
6,4,0,0,0,0,0,0,1,853
3,4,0,0,0,0,0,0,1,853
5,5,0,0,0,0,5,5,1,853
4,2,0,0,0,0,0,0,1,853
4,4,0,0,0,0,4,4,1,853
6,2,0,0,0,0,0,0,1,853
4,1,0,0,0,0,0,0,1,853
5,4,0,0,0,0,0,0,1,853
6,6,0,0,0,0,6,6,1,853
4,4,0,1,0,1,4,4,1,853
3,5,0,0,0,0,0,0,1,853
4,4,0,0,0,0,4,4,1,853
5,5,0,1,0,1,5,5,1,853
1,2,0,0,0,0,0,0,1,853
5,2,0,0,0,0,0,0,1,853
1,4,0,0,0,0,0,0,1,853
6,1,1,0,0,0,0,0,1,853
3,5,0,0,0,0,0,0,1,853
3,5,0,0,0,0,0,0,1,853
4,2,0,0,0,0,0,0,1,853
4,3,0,0,0,0,0,0,1,853
1,6,0,0,0,0,0,0,1,853
2,3,0,0,0,0,0,0,1,853
6,6,0,0,0,0,6,6,1,853
5,5,0,1,0,1,5,5,1,853
6,3,0,0,0,0,0,0,1,853
6,6,0,1,0,1,6,6,1,853
6,6,1,0,0,1,6,6,1,853
3,4,0,0,0,0,0,0,1,853
4,3,0,0,0,0,0,0,1,853
3,4,0,0,0,0,0,0,1,853
2,2,0,0,0,0,2,2,1,853
5,6,0,0,0,0,0,0,1,853
2,5,0,0,0,0,0,0,1,853
3,2,0,0,0,0,0,0,1,853
6,4,1,0,0,0,0,0,1,853
5,4,0,0,0,0,0,0,1,853
4,4,0,1,0,1,4,4,1,853
6,4,0,0,0,0,0,0,1,853
1,1,0,1,0,1,1,1,1,853
6,6,0,1,0,1,6,6,1,853
6,2,0,0,0,0,0,0,1,853
4,5,0,0,0,0,0,0,1,853
1,2,0,0,0,0,0,0,1,853
3,1,0,0,0,0,0,0,1,853
3,3,0,1,0,1,3,3,1,853
6,2,1,0,0,0,0,0,1,853
1,5,0,0,0,0,0,0,1,853
5,5,0,0,0,0,5,5,1,853
6,5,0,0,0,0,0,0,1,853
4,6,0,0,0,0,0,0,1,853
5,5,0,1,0,1,5,5,1,853
2,6,0,0,0,0,0,0,1,853
2,6,0,0,0,0,0,0,1,853
6,2,0,0,0,0,0,0,1,853
4,2,0,0,0,0,0,0,1,853
4,4,0,1,0,1,4,4,1,853
4,5,0,0,0,0,0,0,1,853
4,6,0,0,0,0,0,0,1,853
5,5,0,0,0,0,5,5,1,853
3,1,0,0,0,0,0,0,1,853
2,5,0,0,0,0,0,0,1,853
5,1,0,0,0,0,0,0,1,853
4,6,0,0,0,0,0,0,1,853
5,2,0,0,0,0,0,0,1,853
2,2,0,0,0,0,2,2,1,853
4,2,0,0,0,0,0,0,1,853
1,2,0,0,0,0,0,0,1,853
6,4,0,0,0,0,0,0,1,853
6,4,0,0,0,0,0,0,1,853
6,2,1,0,0,0,0,0,1,853
1,1,0,0,0,0,1,1,1,853
5,5,0,0,1,0,2.5,5,1,853
6,6,0,0,0,0,6,6,1,853
3,5,0,0,0,0,0,0,1,853
6,2,0,0,0,0,0,0,1,853
5,5,0,0,0,0,5,5,1,853
1,4,0,0,0,0,0,0,1,853
6,6,1,1,0,1,6,6,1,853
1,4,0,0,0,0,0,0,1,854
2,4,0,0,0,0,0,0,1,854
6,3,1,0,0,0,0,0,1,854
4,2,0,0,0,0,0,0,1,854
6,5,0,0,0,0,0,0,1,854
1,1,0,0,0,0,1,1,1,854
4,4,0,0,0,0,4,4,1,854
5,4,0,0,0,0,0,0,1,854
5,1,0,0,0,0,0,0,1,854
5,1,0,0,0,0,0,0,1,854
2,2,0,1,0,1,2,2,1,854
6,6,1,1,0,1,6,6,1,854
6,4,0,0,0,0,0,0,1,854
4,2,0,0,0,0,0,0,1,854
6,6,0,0,0,0,6,6,1,854
2,4,0,0,0,0,0,0,1,854
5,2,0,0,0,0,0,0,1,854
6,2,0,0,0,0,0,0,1,854
4,3,0,0,0,0,0,0,1,854
1,1,0,0,0,0,1,1,1,854
2,3,0,0,0,0,0,0,1,854
6,1,0,0,0,0,0,0,1,854
6,1,1,0,0,0,0,0,1,854
2,4,0,0,0,0,0,0,1,854
2,4,0,0,0,0,0,0,1,854
2,5,0,0,0,0,0,0,1,854
2,6,0,0,0,0,0,0,1,854
6,4,1,0,0,0,0,0,1,854
5,3,0,0,0,0,0,0,1,854
5,5,0,0,0,0,5,5,1,854
2,1,0,0,0,0,0,0,1,854
3,5,0,0,0,0,0,0,1,854
3,6,0,0,0,0,0,0,1,854
6,5,0,0,0,0,0,0,1,854
4,1,0,0,0,0,0,0,1,854
5,1,0,0,0,0,0,0,1,854
6,6,1,0,0,1,6,6,1,854
4,2,0,0,0,0,0,0,1,854
2,3,0,0,0,0,0,0,1,854
2,2,0,0,0,0,2,2,1,854
1,1,0,0,0,0,1,1,1,854
1,4,0,0,0,0,0,0,1,854
4,1,0,0,0,0,0,0,1,854
3,6,0,0,0,0,0,0,1,854
4,5,0,0,0,0,0,0,1,854
4,6,0,0,0,0,0,0,1,854
1,4,0,0,0,0,0,0,1,854
6,2,0,0,0,0,0,0,1,854
1,5,0,0,0,0,0,0,1,854
4,5,0,0,0,0,0,0,1,854
6,3,0,0,0,0,0,0,1,854
3,6,0,0,0,0,0,0,1,854
2,2,0,0,0,0,2,2,1,854
4,1,0,0,0,0,0,0,1,854
6,5,0,0,0,0,0,0,1,854
4,2,0,0,0,0,0,0,1,854
5,6,0,0,0,0,0,0,1,854
4,3,0,0,0,0,0,0,1,854
3,4,0,0,0,0,0,0,1,854
3,4,0,0,0,0,0,0,1,854
5,4,0,0,0,0,0,0,1,854
4,2,0,0,0,0,0,0,1,854
5,1,0,0,0,0,0,0,1,854
3,5,0,0,0,0,0,0,1,854
5,6,0,0,0,0,0,0,1,854
5,5,0,0,0,0,5,5,1,854
3,3,0,0,0,0,3,3,1,854
5,6,0,0,0,0,0,0,1,854
6,5,0,0,0,0,0,0,1,854
4,3,0,0,0,0,0,0,1,854
1,1,0,1,1,1,0,1,1,854
2,4,0,0,0,0,0,0,1,854
6,4,0,0,0,0,0,0,1,854
4,6,0,0,0,0,0,0,1,854
3,5,0,0,0,0,0,0,1,854
5,4,0,0,0,0,0,0,1,854
2,2,0,0,0,0,2,2,1,854
5,5,0,1,0,1,5,5,1,854
4,1,0,0,0,0,0,0,1,854
5,1,0,0,0,0,0,0,1,854
6,5,1,0,0,0,0,0,1,854
6,1,0,0,0,0,0,0,1,854
2,2,0,0,0,0,2,2,1,854
2,1,0,0,0,0,0,0,1,854
4,4,0,0,0,0,4,4,1,854
6,4,0,0,0,0,0,0,1,854
6,3,0,0,0,0,0,0,1,854
6,2,1,0,0,0,0,0,1,854
3,4,0,0,0,0,0,0,1,854
1,6,0,0,0,0,0,0,1,854
